Name	Tough	Fragile	Exhausted	Calm	Combative	Angry	ValueHonor	Sympathy	Bloodlust	Guardian	Saviour	Cooperative	Detached
grenev	X	X	O	X	X	X	X	X	O	X	X	X	X
noel	X	X	X	O	X	X	X	X	X	X	O	X	X
darkenir	X	X	X	O	X	X	X	X	X	O	X	X	X
deus	X	X	X	O	X	X	X	X	X	X	X	X	O
ratice	O	X	X	X	X	X	X	X	X	X	O	X	X
reina	O	X	X	X	X	X	X	X	X	X	X	O	X
luvericha	X	X	X	X	X	X	X	O	X	X	O	X	X
lucius	X	X	X	X	X	O	O	X	X	X	X	X	X
lenien	X	X	O	X	X	X	O	X	X	X	X	X	X
bianca	X	X	X	X	O	X	X	X	X	X	X	O	X
sepia	X	X	X	X	X	O	X	X	X	O	X	X	X
arcadia	O	X	X	O	X	X	X	X	X	X	X	X	X
eren	X	O	X	X	X	X	X	X	X	X	X	X	O
yeong	X	X	X	O	X	X	O	X	X	X	X	X	X
eugene	X	X	X	X	X	O	X	X	X	X	O	X	X
json	X	X	X	X	O	X	O	X	X	X	X	X	X
kashasty	X	O	X	X	X	X	O	X	X	X	X	X	X
karldrich	X	X	O	X	O	X	X	X	X	X	X	X	X
curi	X	O	O	X	X	X	X	X	X	X	X	X	X
triana	O	X	X	X	X	O	X	X	X	X	X	X	X
